,Season,Fragment,model,Label,Estimate,se,cv,AIC,average_pval,dat_subset,resp,Area_m2,Perimeter_m,Shape_fractalD,PC1,PC2,PC3,PC4
116,2002,Puduthottam,allcut.un,Total,11.30598676,3.408195926,0.30145055,161.4298173,0.15075763,oc,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
68,2002,Puduthottam,allcut.hn,Total,29.93214189,3.61791367,0.120870524,688.7319836,0.328853119,rf,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
164,2002,Puduthottam,allcut.un,Total,9.665524094,1.558179872,0.161210076,221.8280754,0.304194575,rr,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
24,2003,Puduthottam,allcut.hn,Total,34.86143023,5.796575734,0.166274754,692.6589705,0.292132908,all,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
120,2003,Puduthottam,allcut.un,Total,12.17639107,4.199146844,0.344859722,159.9682249,0.129482453,oc,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
72,2003,Puduthottam,allcut.hn,Total,30.1779899,5.288242408,0.175235078,622.0879308,0.306405958,rf,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
168,2003,Puduthottam,allcut.un,Total,10.21109407,1.648724067,0.161463998,210.1688974,0.283768652,rr,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
30,2004,Puduthottam,allcut.hn,Total,39.40717392,3.539151635,0.089809831,1200.926495,0.278979439,all,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
126,2004,Puduthottam,allcut.un,Total,13.76316544,3.71106753,0.269637646,268.8152517,0.134162625,oc,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
78,2004,Puduthottam,allcut.hn,Total,34.73698957,3.489321703,0.100449744,1058.737802,0.278868026,rf,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
174,2004,Puduthottam,allcut.un,Total,10.79163553,1.233892131,0.114337825,354.0154815,0.281665095,rr,densityDetProb,1130800,6052.1937,1.050603062,1.407018569,-1.317395193,0.499946515,-0.721498168
43,2019,Puduthottam,allcut.hn,Total,21.98732568,3.237048061,0.147223364,976.9811407,0.451168061,all,densityDetProb,1130800,6052.1937,1.050603062,0.705491057,3.839268368,-0.96227559,-0.899521816
139,2019,Puduthottam,allcut.un,Total,10.98914859,3.355912588,0.305384222,237.5039797,0.132614143,oc,densityDetProb,1130800,6052.1937,1.050603062,0.705491057,3.839268368,-0.96227559,-0.899521816
91,2019,Puduthottam,allcut.hn,Total,16.11000305,2.754332417,0.170970322,739.4637304,0.488803296,rf,densityDetProb,1130800,6052.1937,1.050603062,0.705491057,3.839268368,-0.96227559,-0.899521816
187,2019,Puduthottam,allcut.un,Total,7.750123609,1.891657966,0.244081006,297.9286588,0.303499675,rr,densityDetProb,1130800,6052.1937,1.050603062,0.705491057,3.839268368,-0.96227559,-0.899521816
21,2002,Sankarankudi,allcut.hn,Total,35.22806198,5.19792016,0.147550557,690.1058204,0.352717128,all,densityDetProb,2524900,11857.56,1.084599475,0.786284674,-1.807857343,0.758155374,-1.378150997
117,2002,Sankarankudi,allcut.un,Total,7.310142324,3.164221431,0.432853601,138.17183,0.216842741,oc,densityDetProb,2524900,11857.56,1.084599475,0.786284674,-1.807857343,0.758155374,-1.378150997
69,2002,Sankarankudi,allcut.hn,Total,32.19006419,3.721203055,0.115600983,644.6711564,0.362177971,rf,densityDetProb,2524900,11857.56,1.084599475,0.786284674,-1.807857343,0.758155374,-1.378150997
165,2002,Sankarankudi,allcut.un,Total,11.74902045,1.632590751,0.138955478,209.3495372,0.282892038,rr,densityDetProb,2524900,11857.56,1.084599475,0.786284674,-1.807857343,0.758155374,-1.378150997
9,2000,Selaliparai1,allcut.hn,Total,65.96750893,19.1557697,0.290381887,197.7019761,0.171637666,all,densityDetProb,22200,936.4225,1.090298861,1.846031034,0.007760865,1.666828664,1.641795066
105,2000,Selaliparai1,allcut.un,Total,12.28292545,3.551092218,0.289108017,63.75427208,0.252754037,oc,densityDetProb,22200,936.4225,1.090298861,1.846031034,0.007760865,1.666828664,1.641795066
57,2000,Selaliparai1,allcut.hn,Total,49.77777905,19.06243288,0.382950651,140.983475,0.165092747,rf,densityDetProb,22200,936.4225,1.090298861,1.846031034,0.007760865,1.666828664,1.641795066
153,2000,Selaliparai1,allcut.un,Total,13.05347506,5.048060051,0.386721546,54.43707873,0.223843679,rr,densityDetProb,22200,936.4225,1.090298861,1.846031034,0.007760865,1.666828664,1.641795066
44,2019,Selaliparai1,allcut.hn,Total,47.47830607,6.444805996,0.135742122,538.4027201,0.294490905,all,densityDetProb,22200,936.4225,1.090298861,0.114319467,0.834287206,0.716427428,-0.783957816
140,2019,Selaliparai1,allcut.un,Total,20.46765202,8.794804443,0.429692885,150.6533844,0.160046022,oc,densityDetProb,22200,936.4225,1.090298861,0.114319467,0.834287206,0.716427428,-0.783957816
92,2019,Selaliparai1,allcut.hn,Total,32.60797849,5.087317187,0.156014492,356.612881,0.279325142,rf,densityDetProb,22200,936.4225,1.090298861,0.114319467,0.834287206,0.716427428,-0.783957816
188,2019,Selaliparai1,allcut.un,Total,11.14391642,4.531071758,0.406595993,104.2142239,0.215086158,rr,densityDetProb,22200,936.4225,1.090298861,0.114319467,0.834287206,0.716427428,-0.783957816
10,2000,Selaliparai2,allcut.hn,Total,55.93779918,26.26232888,0.469491637,139.8126275,0.262809767,all,densityDetProb,6700,359.7341,1.021371362,-0.867286215,-0.774834179,1.478614199,0.579738897
106,2000,Selaliparai2,allcut.un,Total,24.53550535,6.224507093,0.253693861,75.26188765,0.299586248,oc,densityDetProb,6700,359.7341,1.021371362,-0.867286215,-0.774834179,1.478614199,0.579738897
58,2000,Selaliparai2,allcut.hn,Total,28.99643556,24.25338843,0.836426546,68.27957399,0.253496674,rf,densityDetProb,6700,359.7341,1.021371362,-0.867286215,-0.774834179,1.478614199,0.579738897
154,2000,Selaliparai2,allcut.un,Total,5.655450031,4.040642758,0.714468828,21.87012451,0.452076427,rr,densityDetProb,6700,359.7341,1.021371362,-0.867286215,-0.774834179,1.478614199,0.579738897
45,2019,Selaliparai2,allcut.hn,Total,65.22781586,12.80173314,0.19626187,338.1428813,0.209700747,all,densityDetProb,6700,359.7341,1.021371362,0.582995982,-0.613671227,-0.103247206,1.963371891
141,2019,Selaliparai2,allcut.un,Total,12.700404,3.426965668,0.269831233,96.41253635,0.2818315,oc,densityDetProb,6700,359.7341,1.021371362,0.582995982,-0.613671227,-0.103247206,1.963371891
93,2019,Selaliparai2,allcut.hn,Total,42.23112833,9.536837795,0.22582484,214.555001,0.202810835,rf,densityDetProb,6700,359.7341,1.021371362,0.582995982,-0.613671227,-0.103247206,1.963371891
189,2019,Selaliparai2,allcut.un,Total,9.978425572,2.261433134,0.22663226,79.04049416,0.294655702,rr,densityDetProb,6700,359.7341,1.021371362,0.582995982,-0.613671227,-0.103247206,1.963371891
11,2000,Varagaliar,allcut.hn,Total,33.27914621,4.908795786,0.147503658,779.0584892,0.372604928,all,densityDetProb,14110900,43267.566,1.128490552,0.392309702,-3.163619949,-3.119204443,0.561479528
107,2000,Varagaliar,fewcut.un,Total,1.252771739,0.789656238,0.630327308,81.71416169,1.020415598,oc,densityDetProb,14110900,43267.566,1.128490552,0.392309702,-3.163619949,-3.119204443,0.561479528
59,2000,Varagaliar,allcut.hn,Total,33.21630417,4.906266458,0.147706573,773.8699904,0.369461305,rf,densityDetProb,14110900,43267.566,1.128490552,0.392309702,-3.163619949,-3.119204443,0.561479528
155,2000,Varagaliar,allcut.un,Total,12.18316113,1.874933788,0.153895509,292.9362036,0.328772623,rr,densityDetProb,14110900,43267.566,1.128490552,0.392309702,-3.163619949,-3.119204443,0.561479528
46,2019,Varagaliar,allcut.hn,Total,16.80962269,3.563184326,0.211972891,965.0354528,0.668349961,all,densityDetProb,14110900,43267.566,1.128490552,-0.745134259,1.035743909,-1.181701485,0.919398336
142,2019,Varagaliar,allcut.un,Total,2.741086622,1.148801854,0.419104542,259.784659,0.475333915,oc,densityDetProb,14110900,43267.566,1.128490552,-0.745134259,1.035743909,-1.181701485,0.919398336
94,2019,Varagaliar,fewcut.hn,Total,16.23695219,3.701307178,0.227955785,808.4457678,0.64952889,rf,densityDetProb,14110900,43267.566,1.128490552,-0.745134259,1.035743909,-1.181701485,0.919398336
190,2019,Varagaliar,allcut.un,Total,5.391827962,0.988243045,0.183285345,347.4057678,0.579046428,rr,densityDetProb,14110900,43267.566,1.128490552,-0.745134259,1.035743909,-1.181701485,0.919398336
12,2000,Varatuparai123,allcut.hn,Total,48.18324635,7.014552358,0.145580734,548.1281818,0.222860071,all,densityDetProb,125200,2744.1716,1.112817351,0.623463152,-1.230869565,-0.876820639,-0.481197793
108,2000,Varatuparai123,allcut.un,Total,23.15861416,7.832752718,0.338221997,204.5398507,0.154559072,oc,densityDetProb,125200,2744.1716,1.112817351,0.623463152,-1.230869565,-0.876820639,-0.481197793
60,2000,Varatuparai123,allcut.hn,Total,27.1390069,4.547229743,0.167553284,356.2304552,0.268491128,rf,densityDetProb,125200,2744.1716,1.112817351,0.623463152,-1.230869565,-0.876820639,-0.481197793
156,2000,Varatuparai123,allcut.un,Total,9.108067057,1.573057031,0.172710304,139.3656853,0.308777394,rr,densityDetProb,125200,2744.1716,1.112817351,0.623463152,-1.230869565,-0.876820639,-0.481197793
47,2019,Varatuparai123,allcut.hn,Total,32.1739822,7.300048745,0.226892919,469.2666049,0.293026059,all,densityDetProb,125200,2744.1716,1.112817351,-0.390849749,0.915569507,0.493985142,1.042878095
143,2019,Varatuparai123,allcut.un,Total,11.51478619,2.83978021,0.246620316,188.804516,0.245164614,oc,densityDetProb,125200,2744.1716,1.112817351,-0.390849749,0.915569507,0.493985142,1.042878095
95,2019,Varatuparai123,allcut.hn,Total,17.57203338,5.454674837,0.310417965,264.2554478,0.324339283,rf,densityDetProb,125200,2744.1716,1.112817351,-0.390849749,0.915569507,0.493985142,1.042878095
191,2019,Varatuparai123,allcut.un,Total,15.13445093,6.029781609,0.398414296,151.6905409,0.140776809,rr,densityDetProb,125200,2744.1716,1.112817351,-0.390849749,0.915569507,0.493985142,1.042878095
13,2000,Varatuparai4,allcut.hn,Total,56.11115528,18.76287222,0.334387558,174.9288742,0.212635906,all,densityDetProb,38500,1676.2152,1.143732304,1.80475424,-0.807673556,-0.081013222,1.00029815
109,2000,Varatuparai4,allcut.un,Total,12.25674659,4.380008908,0.357354937,76.71593242,0.434572847,oc,densityDetProb,38500,1676.2152,1.143732304,1.80475424,-0.807673556,-0.081013222,1.00029815
61,2000,Varatuparai4,allcut.hn,Total,42.55869757,16.11983947,0.378767218,100.1575039,0.150186436,rf,densityDetProb,38500,1676.2152,1.143732304,1.80475424,-0.807673556,-0.081013222,1.00029815
157,2000,Varatuparai4,allcut.un,Total,7.881545343,3.142618159,0.398731216,43.50937436,0.297357634,rr,densityDetProb,38500,1676.2152,1.143732304,1.80475424,-0.807673556,-0.081013222,1.00029815
48,2019,Varatuparai4,allcut.hn,Total,34.2641442,5.292091263,0.15444983,345.463626,0.283545487,all,densityDetProb,38500,1676.2152,1.143732304,-2.087184229,1.136818889,2.287956683,1.153887037
144,2019,Varatuparai4,allcut.un,Total,14.7153581,5.048822509,0.343098855,115.5399234,0.185326242,oc,densityDetProb,38500,1676.2152,1.143732304,-2.087184229,1.136818889,2.287956683,1.153887037
96,2019,Varatuparai4,allcut.hn,Total,20.05332334,4.592989328,0.229038811,216.2185416,0.318737149,rf,densityDetProb,38500,1676.2152,1.143732304,-2.087184229,1.136818889,2.287956683,1.153887037
192,2019,Varatuparai4,allcut.un,Total,4.875037249,1.515264655,0.310821144,87.40427728,0.472001743,rr,densityDetProb,38500,1676.2152,1.143732304,-2.087184229,1.136818889,2.287956683,1.153887037
